timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns,F_bell,F_gate,F_coherence,drifted
2025-11-06,ibm_kingston,8,289.8739,78.0629,0.00029463,0.00029463,0.00299391,0.00549316,32.0,32.0,68.0,0.9841906253518096,0.9880438105557944,0.9934040166181228,0
2025-11-07,ibm_kingston,8,322.5326,74.5136,0.00018,0.00018,0.00270748,0.0032959,32.0,32.0,68.0,0.9889159478204033,0.9910693119129598,0.995818862711997,0
2025-11-08,ibm_kingston,8,276.6722,60.8605,0.00020788,0.00020788,0.00491846,0.00463867,32.0,32.0,68.0,0.9836924697916987,0.9886209385555987,0.9943097387806293,1
2025-11-09,ibm_kingston,8,237.9163,59.4455,0.00014089,0.00014089,0.00342491,0.00427246,32.0,32.0,68.0,0.985863429671048,0.9892667303595466,0.9947776880986603,1
2025-11-10,ibm_kingston,8,262.1015,45.6469,0.00035431,0.00035431,0.00372763,0.00878906,32.0,32.0,68.0,0.9759762257132817,0.981917602834282,0.9896940323305079,0
2025-11-11,ibm_kingston,8,217.4363,61.875,0.00035431,0.00035431,0.00337263,0.00476074,32.0,32.0,68.0,0.9847642700665463,0.9871613075564433,0.9938738671774027,1
2025-11-12,ibm_kingston,8,283.0333,67.9648,0.00016842,0.00016842,0.0034818,0.00402832,32.0,32.0,68.0,0.9865375543011785,0.9899953113233326,0.9950552195769707,0
2025-11-13,ibm_kingston,8,249.696,71.2935,0.00023461,0.00023461,0.00245064,0.0032959,32.0,32.0,68.0,0.9889672011583728,0.9902533291782125,0.99566197987348,0
2025-11-14,ibm_kingston,8,285.9864,67.5793,0.00032086,0.00032086,0.0024433,0.00610352,32.0,32.0,68.0,0.9832999613662288,0.9867162144949709,0.992677654512087,0
2025-11-15,ibm_kingston,8,138.7266,62.0487,0.00032086,0.00032086,0.00365858,0.00366211,32.0,32.0,68.0,0.986436480894098,0.9878669348695229,0.9949559941021755,1
2025-11-16,ibm_kingston,8,276.062,97.5358,0.00044114,0.00044114,0.00317132,0.00524902,32.0,32.0,68.0,0.9845891930800135,0.9877311354620736,0.9934324400661272,0
2025-11-17,ibm_kingston,8,184.4735,63.6856,0.00044114,0.00044114,0.0023973,0.00866699,32.0,32.0,68.0,0.9778849577383257,0.9825125658592534,0.9897895363161461,1
2025-11-18,ibm_kingston,8,323.8356,78.5806,0.00030015,0.00030015,0.00250905,0.00646973,32.0,32.0,68.0,0.982774805385704,0.9871427340586679,0.9924317324160299,0
2025-11-19,ibm_kingston,8,323.8356,78.5806,0.00040689,0.00040689,0.00254837,0.00524902,32.0,32.0,68.0,0.9850472574827119,0.9875116813716408,0.9934389156921372,0
2025-11-20,ibm_kingston,8,197.8712,84.1274,0.0002198,0.0002198,0.00225035,0.00476074,32.0,32.0,68.0,0.9863825878923852,0.98919136127241,0.9942628142260975,1
2025-11-21,ibm_kingston,8,182.3577,61.6185,0.00037587,0.00037587,0.00336588,0.00463867,32.0,32.0,68.0,0.9848975198123029,0.9868715222003925,0.9939226365383002,1
2025-11-22,ibm_kingston,8,182.3577,61.6185,0.00037587,0.00037587,0.00336588,0.0057373,32.0,32.0,68.0,0.9827245585369678,0.9857822628251715,0.9928255944961103,1
2025-11-23,ibm_kingston,8,178.0507,61.9928,0.00017798,0.00017798,0.00339099,0.00354004,32.0,32.0,68.0,0.9872399899944321,0.9895177338941302,0.9954125711742621,1
2025-11-24,ibm_kingston,8,247.9018,69.8652,0.00016473,0.00016473,0.00389902,0.00366211,32.0,32.0,68.0,0.986843551001071,0.9903630890049607,0.9954252412480102,1
2025-11-25,ibm_kingston,8,214.0099,57.636,0.00027158,0.00027158,0.0030847,0.00366211,32.0,32.0,68.0,0.9871818186568693,0.9885859979116192,0.9950955147293875,0
2025-11-26,ibm_kingston,8,193.4046,62.7917,0.00035037,0.00035037,0.00294514,0.00500488,32.0,32.0,68.0,0.9846742260166889,0.9868655008804346,0.9936272337335907,0
2025-11-27,ibm_kingston,8,307.5776,69.3786,0.00021962,0.00021962,0.00322036,0.00598145,32.0,32.0,68.0,0.9829367452864977,0.9877963041415322,0.99302065444121,0
2025-11-28,ibm_kingston,8,137.7313,70.7473,0.00014734,0.00014734,0.00293812,0.00732422,32.0,32.0,68.0,0.9802656466254857,0.9860904593650234,0.9917043090845904,1
2025-11-29,ibm_kingston,8,267.5109,75.9723,0.00014734,0.00014734,0.00293812,0.00622559,32.0,32.0,68.0,0.9828782903937134,0.9883182910418956,0.9929445745068066,0
2025-11-30,ibm_kingston,8,267.5109,75.9723,0.00026923,0.00026923,0.01404974,0.00622559,32.0,32.0,68.0,0.9718062521078138,0.9873548312553327,0.9927024935647498,1
2025-12-01,ibm_kingston,8,267.5109,75.9723,0.00026923,0.00026923,0.01404974,0.00463867,32.0,32.0,68.0,0.9749124099741233,0.9889315000778031,0.9942877018627656,1
2025-12-02,ibm_kingston,8,267.5109,75.9723,0.00026923,0.00026923,0.01404974,0.49279785,32.0,32.0,68.0,0.2531431860118783,0.5039257281998154,0.5066550657572297,1
2025-12-03,ibm_kingston,8,267.5109,75.9723,0.00026923,0.00026923,0.01404974,0.00292969,32.0,32.0,68.0,0.9782630246014095,0.9906294404177226,0.9959948385030141,1
2025-12-04,ibm_kingston,8,247.4808,61.6493,0.00035255,0.00035255,0.01404974,0.00292969,32.0,32.0,68.0,0.9778528170092371,0.9891178124070864,0.995721805527955,1
2025-12-05,ibm_kingston,8,312.6017,74.239,0.00035255,0.00035255,0.00389065,0.00549316,32.0,32.0,68.0,0.9832082271960578,0.987482547319781,0.9932759165845227,0
2025-12-06,ibm_kingston,8,312.6017,74.239,0.00035255,0.00035255,0.00389065,0.00695801,32.0,32.0,68.0,0.9803139447032322,0.9860280436891763,0.9918128796622138,0
2025-12-07,ibm_kingston,8,149.3482,62.0765,0.00031882,0.00031882,0.00324387,0.0065918,32.0,32.0,68.0,0.9811050416284964,0.9851093315757612,0.9920509078446266,1
2025-12-08,ibm_kingston,8,262.8119,68.8703,0.00020358,0.00020358,0.00324387,0.00695801,32.0,32.0,68.0,0.9809341881900142,0.9867857368327129,0.9920559610485622,0
2025-12-09,ibm_kingston,8,327.5314,70.7607,0.00025253,0.00025253,0.00324387,0.0065918,32.0,32.0,68.0,0.9817216367524471,0.9870510200356825,0.9923608046928822,0
2025-12-10,ibm_kingston,8,327.5314,70.7607,0.00025253,0.00025253,0.00241921,0.00598145,32.0,32.0,68.0,0.9837415665604308,0.9876574641843001,0.9929705111732036,0
2025-12-11,ibm_kingston,8,208.2642,84.1829,0.00016964,0.00016964,0.00300893,0.00708008,32.0,32.0,68.0,0.9811188304841795,0.9873480145564234,0.9920535366905634,1
2025-12-12,ibm_kingston,8,287.8638,69.5982,0.00012261,0.00012261,0.00258296,0.00476074,32.0,32.0,68.0,0.986060722859083,0.98973246073104,0.9944274583824814,0
2025-12-13,ibm_kingston,8,287.8638,69.5982,0.00012261,0.00012261,0.00258296,0.00476074,32.0,32.0,68.0,0.986060722859083,0.98973246073104,0.9944274583824814,0
2025-12-14,ibm_kingston,8,168.6859,56.5158,0.00017438,0.00017438,0.00289394,0.00854492,32.0,32.0,68.0,0.9776553836496203,0.9841035841434213,0.9903607018774923,1
2025-12-15,ibm_kingston,8,332.8779,87.4078,0.00020032,0.00020032,0.00278795,0.00854492,32.0,32.0,68.0,0.9786316769107847,0.9862137046832754,0.9906000168270802,0
2025-12-16,ibm_kingston,8,297.496,82.9336,0.00025808,0.00025808,0.00303446,0.00378418,32.0,32.0,68.0,0.9876550066733022,0.9902443113498516,0.9952106274644159,0
2025-12-17,ibm_kingston,8,340.8825,88.8044,0.00032089,0.00032089,0.00327308,0.00512695,32.0,32.0,68.0,0.9848173444708428,0.988722669421605,0.9937832700943566,0
2025-12-18,ibm_kingston,8,340.8825,88.8044,0.00032089,0.00032089,0.00327308,0.00891113,32.0,32.0,68.0,0.9773397301974553,0.984961883509099,0.9900032352697872,0
2025-12-19,ibm_kingston,8,315.5073,90.9491,0.00012856,0.00012856,0.00275587,0.00524902,32.0,32.0,68.0,0.9852790310696645,0.9901314731302905,0.9940446563594705,0
2025-12-20,ibm_kingston,8,295.6771,66.2631,0.00021981,0.00021981,0.0025843,0.0090332,32.0,32.0,68.0,0.977454715533546,0.9845583476401022,0.9899459929988569,0
2025-12-21,ibm_kingston,8,336.4201,96.4386,0.00017291,0.00017291,0.00251756,0.00561523,32.0,32.0,68.0,0.9848263524576054,0.9896242569180984,0.9936167103631858,0
2025-12-22,ibm_kingston,8,217.6468,84.7763,0.00020643,0.00020643,0.00260773,0.00390625,32.0,32.0,68.0,0.9877907245179713,0.9902860489151899,0.9951605922693277,1
2025-12-23,ibm_kingston,8,317.1529,77.2516,0.00018532,0.00018532,0.0028378,0.00390625,32.0,32.0,68.0,0.987612616280611,0.9905275236670654,0.9952119299305984,0
2025-12-24,ibm_kingston,8,312.146,83.6335,0.0002818,0.0002818,0.00545673,0.00476074,32.0,32.0,68.0,0.983326777877485,0.9891513462068419,0.9941960999895422,1
2025-12-25,ibm_kingston,8,342.1099,81.3908,0.00050781,0.00050781,0.00265877,0.00537109,32.0,32.0,68.0,0.9846566020719648,0.9867459249854987,0.9931356403850622,0
2025-12-26,ibm_kingston,8,225.3975,72.3831,0.00050781,0.00050781,0.00265877,0.00488281,32.0,32.0,68.0,0.985323773151451,0.9864616884445304,0.9935265031390169,1
2025-12-27,ibm_kingston,8,225.3975,72.3831,0.00014452,0.00014452,0.00289323,0.00708008,32.0,32.0,68.0,0.9811031492259727,0.987149270243826,0.9920535249249322,1
2025-12-28,ibm_kingston,8,291.1342,81.5706,0.0003183,0.0003183,0.00299754,0.00952148,32.0,32.0,68.0,0.9762622727574889,0.9839978079191685,0.9893512165733307,0
2025-12-29,ibm_kingston,8,269.941,70.7454,0.00024855,0.00024855,0.00271546,0.00512695,32.0,32.0,68.0,0.9850804352063124,0.9883723791543636,0.9938112224686576,0
2025-12-30,ibm_kingston,8,292.9291,64.7732,0.00026336,0.00026336,0.00271546,0.0057373,32.0,32.0,68.0,0.9837579290978774,0.9873929802811798,0.9931399365410888,0
2025-12-31,ibm_kingston,8,292.9291,64.7732,0.00026336,0.00026336,0.00273837,0.00402832,32.0,32.0,68.0,0.9871200064382174,0.9890901523217692,0.9948469866886503,0
2026-01-01,ibm_kingston,8,279.6924,67.4377,0.00018587,0.00018587,0.00233435,0.00524902,32.0,32.0,68.0,0.9852212528430841,0.9886041006443747,0.9937959559770981,0
2026-01-02,ibm_kingston,8,207.8189,64.9231,0.00018289,0.00018289,0.00242394,0.0065918,32.0,32.0,68.0,0.9823000131122999,0.9868355751063888,0.9924029077650257,1
2026-01-03,ibm_kingston,8,185.7758,68.3139,0.00012595,0.00012595,0.00226217,0.00463867,32.0,32.0,68.0,0.9864015766818864,0.9892753854215627,0.994473478534316,1
2026-01-04,ibm_kingston,8,215.6949,69.2926,0.00043781,0.00043781,0.00420207,0.00415039,32.0,32.0,68.0,0.9852364101618141,0.9875347296752396,0.9943710822262253,1
2026-01-05,ibm_kingston,8,247.1857,75.4343,0.00013015,0.00013015,0.00314172,0.00585938,32.0,32.0,68.0,0.9833794096788635,0.9887169153466772,0.9933318864767672,0
2026-01-06,ibm_kingston,8,222.9479,56.094,0.00025189,0.00025189,0.00400357,0.00415039,32.0,32.0,68.0,0.9852963322168246,0.9881839455044766,0.9946378105184357,1
2026-01-07,ibm_kingston,8,239.0133,62.7032,0.00025275,0.00025275,0.00390417,0.00463867,32.0,32.0,68.0,0.984642430100163,0.9882441326502738,0.9942177390539311,1
2026-01-08,ibm_kingston,8,265.7645,69.7843,0.00092781,0.00092781,0.00461483,0.00891113,32.0,32.0,68.0,0.975051337917077,0.9792104426839761,0.98867823056607,1
2026-01-09,ibm_kingston,8,265.7645,69.7843,0.00092781,0.00092781,0.00461483,0.00927734,32.0,32.0,68.0,0.9743309028653937,0.9788486217947805,0.9883129113038169,1
2026-01-10,ibm_kingston,8,316.0956,63.6086,0.00062682,0.00062682,0.00418407,0.00866699,32.0,32.0,68.0,0.9761706395193307,0.9816156978073219,0.9894926627403638,0
2026-01-11,ibm_kingston,8,294.7257,61.1724,0.00045327,0.00045327,0.003775,0.00585938,32.0,32.0,68.0,0.9821976030313351,0.9855483485365605,0.9926125753744099,0
2026-01-12,ibm_kingston,8,279.328,70.5717,0.0008203,0.0008203,0.00426404,0.00720215,32.0,32.0,68.0,0.9789005590565639,0.9818297999862458,0.9906070689290364,0
2026-01-13,ibm_kingston,8,189.9786,66.0421,0.0011012,0.0011012,0.00398962,0.00683594,32.0,32.0,68.0,0.9793572484798947,0.9793191421761178,0.9903312539786073,1
2026-01-14,ibm_kingston,8,164.9275,55.0359,0.0011012,0.0011012,0.00391406,0.00769043,32.0,32.0,68.0,0.9773727474060774,0.9775182527152986,0.9893580999673875,1
2026-01-15,ibm_kingston,8,264.3726,50.414,0.00043684,0.00043684,0.00435412,0.01306152,32.0,32.0,68.0,0.9670959773024638,0.9775661271385168,0.9853317005518317,0
2026-01-16,ibm_kingston,8,259.6512,62.6759,0.00043684,0.00043684,0.00411886,0.00585938,32.0,32.0,68.0,0.9818682250592473,0.9856612535100233,0.9926431065280944,0
2026-01-17,ibm_kingston,8,314.4397,68.5009,0.00015675,0.00015675,0.00302277,0.00878906,32.0,32.0,68.0,0.9776360706296882,0.9854732132519612,0.9903368018616485,0
2026-01-18,ibm_kingston,8,342.2074,72.8353,0.00027486,0.00027486,0.00271469,0.0065918,32.0,32.0,68.0,0.9822732958037704,0.9870094474652708,0.9923334060019547,0
2026-01-19,ibm_kingston,8,278.6674,80.1196,0.00027486,0.00027486,0.0023376,0.00341797,32.0,32.0,68.0,0.988991177317421,0.990310362149976,0.9955223317093408,0
2026-01-20,ibm_kingston,8,278.6674,80.1196,0.00027486,0.00027486,0.0023376,0.00549316,32.0,32.0,68.0,0.9848766985620256,0.988248231689496,0.9934493483267888,0
2026-01-21,ibm_kingston,8,247.582,91.0125,0.00025794,0.00025794,0.00302208,0.00402832,32.0,32.0,68.0,0.9872221421811048,0.9901022651961571,0.9949795083738618,0
2026-01-22,ibm_kingston,8,330.3731,91.1468,0.00030619,0.00030619,0.00280124,0.00524902,32.0,32.0,68.0,0.9850755738709306,0.9887672863630239,0.9936967889818468,0
2026-01-23,ibm_kingston,8,280.4361,85.7778,0.00031785,0.00031785,0.00275178,0.00415039,32.0,32.0,68.0,0.9871691093881311,0.9894564271900631,0.994732050521337,0
2026-01-24,ibm_kingston,8,280.4361,85.7778,0.00031785,0.00031785,0.00275178,0.00415039,32.0,32.0,68.0,0.9871691093881311,0.9894564271900631,0.994732050521337,0
2026-01-25,ibm_kingston,8,338.2719,92.5441,0.00027269,0.00027269,0.00278126,0.00610352,32.0,32.0,68.0,0.9834598226286916,0.9882425884421939,0.9929172422235615,0
2026-01-26,ibm_kingston,8,338.2719,92.5441,0.00027269,0.00027269,0.00278126,0.00610352,32.0,32.0,68.0,0.9834598226286916,0.9882425884421939,0.9929172422235615,0
2026-01-27,ibm_kingston,8,298.495,99.1807,0.00023073,0.00023073,0.00265894,0.00683594,32.0,32.0,68.0,0.9822048999057608,0.9879291955823231,0.9922792782542255,0
2026-01-28,ibm_kingston,8,298.495,99.1807,0.00023073,0.00023073,0.00265894,0.00683594,32.0,32.0,68.0,0.9822048999057608,0.9879291955823231,0.9922792782542255,0
2026-01-29,ibm_kingston,8,227.5113,85.6939,0.00022372,0.00022372,0.00265894,0.00439453,32.0,32.0,68.0,0.9867869314667687,0.9897461621867226,0.9946487226195017,1
2026-01-30,ibm_kingston,8,227.5113,85.6939,0.00022372,0.00022372,0.00263426,0.00439453,32.0,32.0,68.0,0.9868113502964402,0.9897461621867226,0.9946487226195017,1
2026-01-31,ibm_kingston,8,227.5113,85.6939,0.00022372,0.00022372,0.00263426,0.00439453,32.0,32.0,68.0,0.9868113502964402,0.9897461621867226,0.9946487226195017,1
2026-02-01,ibm_kingston,8,227.5113,85.6939,0.00022372,0.00022372,0.00263426,0.00537109,32.0,32.0,68.0,0.9848764314989785,0.9887753494087002,0.9936731010647493,0
2026-02-02,ibm_kingston,8,236.6756,98.3717,0.00017599,0.00017599,0.00263426,0.00537109,32.0,32.0,68.0,0.9850883510171511,0.9895770653568089,0.9938211937414059,0
2026-02-03,ibm_kingston,8,236.6756,98.3717,0.00017599,0.00017599,0.00317771,0.00537109,32.0,32.0,68.0,0.9845515907867862,0.9895770653568089,0.9938211937414059,1
2026-02-04,ibm_kingston,8,236.6756,98.3717,0.00017599,0.00017599,0.00317771,0.00415039,32.0,32.0,68.0,0.9869697381386954,0.9907915652688224,0.9950409024377882,0
2026-02-05,ibm_kingston,8,219.3887,80.648,0.00017599,0.00017599,0.00317771,0.00292969,32.0,32.0,68.0,0.9891369108129049,0.9913543893017678,0.996178819804705,0
2026-02-06,ibm_kingston,8,219.3887,80.648,0.00023149,0.00023149,0.00291263,0.00292969,32.0,32.0,68.0,0.9893450257155203,0.9909142359972366,0.9960682275615977,0
2026-02-07,ibm_kingston,8,219.3887,80.648,0.00023149,0.00023149,0.00291263,0.00439453,32.0,32.0,68.0,0.9864401802147086,0.989458440157264,0.9946048597651368,0
2026-02-08,ibm_kingston,8,219.3887,80.648,0.00023149,0.00023149,0.00291263,0.00439453,32.0,32.0,68.0,0.9864401802147086,0.989458440157264,0.9946048597651368,0
2026-02-09,ibm_kingston,8,255.1334,88.0845,0.00023149,0.00023149,0.00295463,0.00537109,32.0,32.0,68.0,0.9846304577579936,0.9889145046047325,0.9936828452088797,0
2026-02-10,ibm_kingston,8,255.1334,88.0845,0.00023149,0.00023149,0.00295463,0.00537109,32.0,32.0,68.0,0.9846304577579936,0.9889145046047325,0.9936828452088797,0
2026-02-11,ibm_kingston,8,255.1334,88.0845,0.00023149,0.00023149,0.00295463,0.0057373,32.0,32.0,68.0,0.9839055338481931,0.988550398577761,0.993316983538175,0
2026-02-12,ibm_kingston,8,255.1334,88.0845,0.00023149,0.00023149,0.00295463,0.00561523,32.0,32.0,68.0,0.9841471454895582,0.9886717672534182,0.9934389374284099,0
2026-02-13,ibm_kingston,8,255.1334,88.0845,0.00023149,0.00023149,0.00295463,0.00561523,32.0,32.0,68.0,0.9841471454895582,0.9886717672534182,0.9934389374284099,0
2026-02-14,ibm_kingston,8,248.7443,79.3634,0.00017522,0.00017522,0.00284861,0.00537109,32.0,32.0,68.0,0.9846578204077502,0.9890184557110957,0.9937518512431714,0
2026-02-15,ibm_kingston,8,248.7443,79.3634,0.00017522,0.00017522,0.00284861,0.00537109,32.0,32.0,68.0,0.9846578204077502,0.9890184557110957,0.9937518512431714,0
2026-02-16,ibm_kingston,8,248.7443,79.3634,0.00017522,0.00017522,0.00284861,0.00524902,32.0,32.0,68.0,0.9848995277516246,0.989139837144588,0.9938738136024609,0
2026-02-17,ibm_kingston,8,248.7443,79.3634,0.00017522,0.00017522,0.00284861,0.00317383,32.0,32.0,68.0,0.9890130909945951,0.9912033215139566,0.9959471737103843,0
2026-02-18,ibm_kingston,8,313.0417,87.4267,0.00017522,0.00017522,0.012943,0.00317383,32.0,32.0,68.0,0.9791957162650543,0.9917078612472615,0.9960104972256921,1
2026-02-19,ibm_kingston,8,313.0417,87.4267,0.00017522,0.00017522,0.012943,0.00317383,32.0,32.0,68.0,0.9791957162650543,0.9917078612472615,0.9960104972256921,1
2026-02-20,ibm_kingston,8,313.0417,87.4267,0.00017522,0.00017522,0.012943,0.00317383,32.0,32.0,68.0,0.9791957162650543,0.9917078612472615,0.9960104972256921,1
2026-02-21,ibm_kingston,8,313.0417,87.4267,0.00017522,0.00017522,0.012943,0.00720215,32.0,32.0,68.0,0.9712975618454798,0.9877002250797444,0.9919854734783881,1
2026-02-22,ibm_kingston,8,313.0417,87.4267,0.00017522,0.00017522,0.012943,0.00720215,32.0,32.0,68.0,0.9712975618454798,0.9877002250797444,0.9919854734783881,1
2026-02-23,ibm_kingston,8,313.0417,87.4267,0.00017522,0.00017522,0.012943,0.5,32.0,32.0,68.0,0.24636025858991903,0.49743269744175234,0.4995908650881889,0
2026-02-24,ibm_kingston,8,313.0417,87.4267,0.00017522,0.00017522,0.00368939,0.0078125,32.0,32.0,68.0,0.979198338075348,0.9870930089859774,0.9913756229093749,0
2026-02-25,ibm_kingston,8,313.0417,87.4267,0.00017522,0.00017522,0.00368939,0.0078125,32.0,32.0,68.0,0.979198338075348,0.9870930089859774,0.9913756229093749,0
2026-02-26,ibm_kingston,8,313.0417,87.4267,0.00017522,0.00017522,0.00368939,0.0078125,32.0,32.0,68.0,0.979198338075348,0.9870930089859774,0.9913756229093749,0
2026-02-27,ibm_kingston,8,313.0417,87.4267,0.00017522,0.00017522,0.00368939,0.0078125,32.0,32.0,68.0,0.979198338075348,0.9870930089859774,0.9913756229093749,0
2026-02-28,ibm_kingston,8,313.0417,87.4267,0.00017522,0.00017522,0.00368939,0.0078125,32.0,32.0,68.0,0.979198338075348,0.9870930089859774,0.9913756229093749,0
2026-03-01,ibm_kingston,8,313.0417,87.4267,0.00017522,0.00017522,0.00368939,0.0078125,32.0,32.0,68.0,0.979198338075348,0.9870930089859774,0.9913756229093749,0
2026-03-02,ibm_kingston,8,313.0417,87.4267,0.00017522,0.00017522,0.00368939,0.0078125,32.0,32.0,68.0,0.979198338075348,0.9870930089859774,0.9913756229093749,0
2026-03-03,ibm_kingston,8,232.0073,74.569,0.00027731,0.00027731,0.00320691,0.02368164,32.0,32.0,68.0,0.9481954881652086,0.9697452988736522,0.9752239395051585,1
2026-03-04,ibm_kingston,8,313.0417,87.4267,0.00017522,0.00017522,0.00368939,0.0078125,32.0,32.0,68.0,0.979198338075348,0.9870930089859774,0.9913756229093749,0
2026-03-05,ibm_kingston,8,313.0417,87.4267,0.00017522,0.00017522,0.00368939,0.0078125,32.0,32.0,68.0,0.979198338075348,0.9870930089859774,0.9913756229093749,0
2026-03-06,ibm_kingston,8,232.0073,74.569,0.00028257,0.00028257,0.00294573,0.00830078,32.0,32.0,68.0,0.9785576330123944,0.984981146783443,0.9905771342269843,1
2026-03-07,ibm_kingston,8,232.0073,74.569,0.00027731,0.00027731,0.00320691,0.00830078,32.0,32.0,68.0,0.9783064455560724,0.9850226072688705,0.9905875580713168,1
2026-03-08,ibm_kingston,8,232.0073,74.569,0.00027731,0.00027731,0.00320691,0.00830078,32.0,32.0,68.0,0.9783064455560724,0.9850226072688705,0.9905875580713168,0
2026-03-09,ibm_kingston,8,232.0073,74.569,0.00027731,0.00027731,0.00320691,0.00830078,32.0,32.0,68.0,0.9783064455560724,0.9850226072688705,0.9905875580713168,0
2026-03-10,ibm_kingston,8,232.0073,74.569,0.00027731,0.00027731,0.00320691,0.00830078,32.0,32.0,68.0,0.9783064455560724,0.9850226072688705,0.9905875580713168,0
2026-03-11,ibm_kingston,8,131.544,63.1775,0.00016847,0.00016847,0.00294573,0.0098877,32.0,32.0,68.0,0.9749828272820638,0.982865520015519,0.989037165402209,1
2026-03-12,ibm_kingston,8,267.1644,95.5247,0.00025655,0.00025655,0.00294573,0.00952148,32.0,32.0,68.0,0.9765180842910897,0.9848579030811918,0.9895203681688606,0
2026-03-13,ibm_kingston,8,232.0073,74.569,0.00027731,0.00027731,0.00320691,0.00830078,32.0,32.0,68.0,0.9783064455560724,0.9850226072688705,0.9905875580713168,0
2026-03-14,ibm_kingston,8,267.1644,95.5247,0.00025655,0.00025655,0.00320419,0.0045166,32.0,32.0,68.0,0.9861559923296688,0.9898343821490801,0.9945204066353595,0
2026-03-15,ibm_kingston,8,267.1644,95.5247,0.00025655,0.00025655,0.00320419,0.0045166,32.0,32.0,68.0,0.9861559923296688,0.9898343821490801,0.9945204066353595,0
2026-03-16,ibm_kingston,8,129.3249,66.146,0.00025655,0.00025655,0.00320419,0.00634766,32.0,32.0,68.0,0.981683076949282,0.9858310456466928,0.9924168902899184,1
